DateTime,AddedIPs,RemovedIPs
1435275403,1,1
1435362320,0,1
1435449254,1,4
1435536006,1,4
1435622969,1,1
1435709933,2,2
1435796826,2,5
1435883783,1,2
1435970708,0,3
1436057725,0,2
1436144432,1,1
1436231708,1,3
1436318295,2,1
1436405228,5,6
1436492182,6,4
1436613819,12,6
1436700425,59,1
1436787420,96,2
1436874311,64,0
1436961253,154,2
1437048016,129,1
1437134994,136,0
1437221984,79,1
1437308832,152,0
1437395793,120,0
1437482716,118,1
1437569659,159,1
1437660990,89,2
1437748073,97,1
1437835023,72,1
1437921909,74,1
1438008851,87,0
1438095647,74,2
1438182586,11,3
1438269501,2,0
1438356431,2,3
1438617282,1,0
1438704012,1,1
1438790970,3,1
1438948750,8,3
1439036058,5,2
1439123576,0,1
1439210186,3,4
1439297137,1,13
1439384057,1,22
1439470821,2,16
1439557776,2,47
1439644791,3,43
1439731649,4,63
1439818586,4,34
1439905558,6,55
1439992086,1,81
1440079227,1,67
1440166734,4,115
1440254223,11,84
1440341355,8,103
1440428436,11,143
1440515907,8,157
1440603388,6,222
1440690954,1,439
1440778226,7,89
1440865681,6,2
1440953154,6,1
1441041132,4,0
1441128441,4,0
1441215561,3,0
1441302863,2,1
1441390181,4,2
1441477292,4,0
1441564718,3,0
1441652088,1,0
1441739401,8,2
1441826932,4,1
1441914366,4,4
1442003312,4,0
1442090745,6,1
1442178059,4,3
1442265515,3,1
1442352720,3,5
1442440299,5,1
1442527393,4,0
1442614818,6,2
1442701831,11,3
1442789146,8,3
1442876484,6,1
1442963937,8,6
1443050945,4,4
1443138352,7,3
1443225386,6,5
1443312592,4,2
1443400099,4,1
1443487584,9,1
1443574850,2,6
1443661933,8,2
1443749329,4,1
1443836855,5,2
1443924333,1,3
1444011874,1,2
1444099322,5,4
1444186506,2,3
1444273842,4,2
1444361275,6,2
1444448778,2,3
1444536033,2,2
1444623539,4,5
1444711064,7,4
1444798509,5,3
1444885803,19,5
1444973273,8,3
1445060760,4,5
1445148092,1,4
1445244810,12,5
1445332173,9,3
1445419697,6,2
1445507141,6,1
1445594551,12,8
1445681965,10,2
1445769513,8,3
1445856891,11,6
1445944205,12,7
1446031680,9,5
1446119297,12,4
1446206428,10,4
1446293944,10,4
1446381424,19,8
1446470672,10,12
1446557831,7,3
1446645357,13,1
1446733513,10,7
1446824323,15,4
1446911363,7,9
1446998582,15,3
1447086011,5,0
1447173427,15,3
1447260881,16,10
1447348177,13,4
1447435691,7,2
1447523148,12,16
1447610440,8,6
1447697943,10,3
1447785413,15,2
1447872970,17,2
1447960476,19,6
1448049419,12,6
1448136588,16,4
1448224065,21,2
1448312012,9,3
1448402348,11,3
1448489388,13,6
1448578598,22,6
1448666127,7,7
1448753266,12,8
1448840781,10,5
1448928124,4,8
1449015512,14,6
1449103116,9,2
1449190455,11,4
1449277817,5,3
1449370835,9,8
1449458333,15,6
1449552919,14,9
1449640269,11,7
1449727834,7,6
1449815239,5,4
1449902301,5,16
1449989658,11,4
1450076997,9,4
1450164467,7,7
1450251953,9,7
1450339279,7,10
1450426724,4,4
1450513745,3,7
1450601172,5,12
1450688446,8,9
1450775539,2,12
1450862878,7,8
1450949932,1,15
1451037279,4,10
1451129554,7,13
1451216767,11,27
1451304072,8,10
1451391296,1,7
1451478447,7,11
1451565940,3,14
1451653286,10,6
1451740718,0,9
1451828214,2,5
1451915663,6,11
1452002991,8,8
1452090015,5,19
1452177495,7,16
1452312111,9,29
1452399550,12,9
1452487118,4,20
1452574499,6,15
1452661837,5,17
1452749305,2,15
1452836770,2,15
1452924149,5,9
1453011583,7,10
1453098817,2,15
1453185885,3,14
1453273005,5,13
1453360139,6,8
1453447256,2,7
1453534380,4,3
1453621513,3,5
1453708618,2,11
1453796020,2,18
1453883094,2,7
1453970464,4,11
1454057564,3,11
1454144703,3,9
1454231809,1,9
1454318941,5,0
1454406058,2,11
1454493284,2,18
1454580389,2,12
1454667654,2,9
1454754787,2,13
1454842093,7,11
1454929268,2,8
1455016431,1,7
1455103512,0,9
1455190604,4,11
1455277757,2,5
1455364868,1,7
1455451972,3,6
1455539087,5,8
1455626246,1,7
1455713347,1,1
1455800458,5,7
1455887594,0,5
1455974681,1,5
1456061862,3,2
1456148937,5,3
1456236078,6,2
1456323237,2,2
1456410370,6,1
1456497456,4,3
1456584601,8,2
1456671699,1,2
1456758835,3,5
1456845922,5,1
1456933050,5,4
1457020175,3,1
1457107308,0,2
1457194439,1,1
1457281533,130,0
1457368713,136,2
1457456028,106,8
1457543210,67,0
1457630626,96,1
1457717858,165,1
1457804986,152,3
1457892101,70,0
1457979230,62,2
1458066390,48,3
1458153744,140,1
1458241060,130,3
1458328185,81,2
1458415322,108,1
1458502439,79,2
1458589520,67,3
1458676659,22,3
1458763785,41,3
1458850816,30,2
1458937961,26,3
1459025077,53,2
1459112210,94,3
1459199680,1,3
1459287000,3,5
1459374371,2,4
1459461496,7,14
1459548634,2,10
1459635738,4,6
1459722963,4,1
1459810582,3,2
1459897799,2,29
1459985161,4,28
1460072260,6,28
1460159423,2,23
1460246572,3,61
1460334051,4,72
1460421248,8,60
1460508393,2,46
1460595729,3,36
1460682874,3,28
1460769933,6,82
1460857046,1,91
1460944184,3,64
1461031327,2,90
1461118431,4,91
1461205572,6,65
1461292703,2,41
1461379703,2,88
1461466866,4,65
1461553951,3,84
1461641116,7,228
1461728184,8,396
1461815299,4,10
1461902428,4,7
1461989562,5,2
1462076648,0,5
1462163785,2,3
1462250907,4,5
1462338069,5,4
1462425152,2,4
1462512279,5,3
1462599392,3,7
1462686535,4,1
1462773664,4,2
1462860754,3,1
1462947879,7,5
1463034975,6,5
1463122110,6,2
1463209233,9,5
1463296393,9,3
1463383457,1,4
1463470595,4,3
1463557720,2,4
1463644834,2,2
1463731948,1,2
1463819058,3,2
1463906184,1,5
1463993301,0,4
1464080453,5,3
1464167744,4,5
1464254821,0,15
1464342022,4,5
1464429094,3,5
1464516272,1,2
1464603385,1,2
1464690573,1,1
1464777636,5,4
1464864749,5,6
1464951890,4,2
1465039032,2,6
1465126144,1,4
1465213222,0,4
1465300352,3,4
1465387458,7,4
1465474621,2,8
1465561708,2,3
1465648820,4,7
1465735949,2,8
1465823081,3,9
1465910186,5,8
1465997301,6,0
1466084434,4,5
1466171556,8,2
1466258672,7,74
1466345806,3,3
1466432907,4,1
1466520031,1,2
1466607143,5,3
1466694259,3,3
1466781377,3,2
1466868503,4,6
1466955619,1,4
1467042763,7,1
1467129870,0,3
1467216993,4,2
1467304163,1,4
1467391245,1,2
1467478340,3,2
1467565469,6,6
1467652600,5,2
1467739697,5,0
1467826827,6,2
1467913985,8,2
1468001062,7,3
1468088189,5,3
1468175308,3,5
1468262432,2,1
1468349549,7,7
1468436668,5,2
1468523796,2,2
1468610910,3,1
1468698041,7,2
1468785149,2,8
1468872268,2,2
1468959378,3,7
1469046507,7,3
1469133616,5,2
1469220742,5,2
1469307869,6,1
1469395076,2,0
1469482109,3,3
1469656340,5,3
1469743461,7,2
1469830590,5,4
1469917701,6,2
1470004834,4,2
1470091950,4,2
1470179054,2,7
1470266189,3,5
1470353311,7,3
1470440422,12,2
1470527539,8,5
1470614676,7,3
1470701802,2,2
1470788898,7,2
1470876023,3,2
1470963152,7,7
1471050266,0,5
1471137387,1,1
1471224538,5,4
1471311641,4,5
1471398743,2,3
1471485874,2,2
1471572992,4,1
1471660109,4,8
1471747230,2,5
1471834359,1,1
1471921467,4,3
1472008594,4,1
1472095718,2,4
1472182826,3,2
1472269982,9,1
1472357330,1,4
1472444436,4,5
1472531557,5,1
1472618662,2,5
1472705798,7,4
1472792907,4,10
1472880040,5,1
1472967437,1,7
1473054513,1,7
1473141667,1,9
1473228744,3,4
1473315852,2,5
1473402996,3,3
1473490108,4,2
1473577282,0,3
1473664609,4,4
1473751705,4,3
1473839235,5,7
1473926471,1,4
1474013548,6,4
1474100660,1,3
1474187799,2,6
1474274909,2,2
1474362063,2,1
1474449153,3,3
1474536255,2,4
1474623413,3,3
1474710502,1,7
1474797680,4,7
1474884748,1,3
1474971854,2,6
1475058979,5,4
1475233469,26,8
1475320604,32,8
1475407709,77,4
1475494831,92,5
1475581948,136,3
1475669062,49,5
1475756196,12,6
1475843299,39,3
1475930418,42,4
1476017550,44,5
1476104688,57,4
1476191811,44,3
1476278894,23,7
1476366023,17,8
1476453146,7,4
1476540532,2,3
1476627629,1,7
1476714750,1,3
1476801869,1,14
1476888999,3,3
1476976095,6,5
1477063239,1,7
1477150442,0,4
1477237453,0,8
1477324590,4,7
1477411723,1,9
1477498818,1,31
1477585961,1,2
1477673061,19,4
1477760194,2,1
1477847309,1,3
1477934427,2,5
1478021567,3,17
1478108677,2,26
1478195802,1,73
1478282915,2,5
1478370275,15,14
1478457396,3,16
1478544498,1,28
1478631686,0,23
1478718774,2,30
1478805874,2,26
1478892988,0,25
1478980144,2,13
1479067276,2,9
1479154363,2,7
1479241484,1,14
1479328597,38,12
